2022-01-14 11:36:36,225 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,251 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,283 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,315 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,343 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,371 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,403 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,433 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,461 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,489 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,520 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,550 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,581 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,612 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,646 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,675 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,708 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,739 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,771 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,807 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,841 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,871 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,902 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,933 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,966 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:36,997 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,032 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,060 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,092 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,125 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,158 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,187 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,217 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,246 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,275 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,308 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,337 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,368 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,397 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,426 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,458 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,486 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,515 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,547 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,576 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,605 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,636 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,667 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,699 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,731 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,765 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,795 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,830 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,862 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,893 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,929 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,965 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:37,998 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,032 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,070 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,107 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,145 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,189 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,228 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,277 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,318 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,358 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,400 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,448 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,495 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:38,531 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
