2022-01-14 11:18:24,728 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,753 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,777 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,804 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,837 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,864 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,887 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,914 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,939 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,969 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:24,995 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,022 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,053 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,082 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,117 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,148 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,176 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,204 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,234 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,260 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,291 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,316 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,353 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,382 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,417 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,448 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,473 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,503 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,533 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,567 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,596 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,624 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,660 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,689 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,717 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,748 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,778 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,811 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,841 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,870 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,899 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,929 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,961 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:25,996 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,027 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,064 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,116 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,156 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,200 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,267 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,346 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,383 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,422 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,488 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,528 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,597 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,663 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,733 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,788 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,831 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,881 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,922 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:26,977 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,023 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,115 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,173 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,215 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,267 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,321 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,366 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,457 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,631 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,719 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:27,821 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,037 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,174 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,325 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,405 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,465 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,529 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,585 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,647 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,713 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,802 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,858 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:28,943 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,035 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,161 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,269 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,359 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,451 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,543 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,652 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,717 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,815 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:29,937 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,021 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,070 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,139 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,202 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,286 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,334 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,406 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,467 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,524 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,568 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,616 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,690 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,798 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,865 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:30,942 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,063 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,146 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,241 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,349 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,422 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,476 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,528 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,591 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,649 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,707 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,772 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,833 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:31,952 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,041 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,143 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,223 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,286 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,354 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,402 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,501 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,575 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,655 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,725 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,787 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,861 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:32,961 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,037 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,127 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,244 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,362 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,448 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,523 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,589 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,664 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,734 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,803 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,869 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:33,991 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,091 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,199 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,297 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,409 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,536 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,610 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,683 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,856 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,914 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:34,999 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:35,098 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:35,210 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:35,326 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:35,481 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:35,692 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:35,811 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:35,920 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,022 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,124 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,196 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,327 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,419 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,543 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,642 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,739 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:36,926 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,028 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,123 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,226 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,317 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,441 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,590 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,720 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,817 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:37,968 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:38,128 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:38,245 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:38,381 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:38,468 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:38,621 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:38,720 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:38,836 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:38,968 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:39,086 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:39,196 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:39,336 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:39,437 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:39,567 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:39,688 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:39,825 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:40,007 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:40,138 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:40,289 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:40,454 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:40,646 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:40,809 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:41,010 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:41,159 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:41,319 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:41,474 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:41,682 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:41,890 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:42,044 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:42,221 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:42,367 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:42,500 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:42,648 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:42,847 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:43,009 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:43,160 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:43,313 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:43,478 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:43,633 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:43,789 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:43,976 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:44,165 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:44,337 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:44,542 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:44,716 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:44,848 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:45,042 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:45,244 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:45,459 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:45,636 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:45,869 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:46,029 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:46,317 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:46,644 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:46,882 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:47,124 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:47,318 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:47,563 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:47,781 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
2022-01-14 11:18:47,960 INFO    MainThread:7840 [wandb_watch.py:watch():43] Watching
